nose,nose,nose,leftEye,leftEye,leftEye,rightEye,rightEye,rightEye,leftEar,leftEar,leftEar,rightEar,rightEar,rightEar,leftShoulderJC,leftShoulderJC,leftShoulderJC,rightShoulderJC,rightShoulderJC,rightShoulderJC,leftElbowJC,leftElbowJC,leftElbowJC,rightElbowJC,rightElbowJC,rightElbowJC,leftWristJC,leftWristJC,leftWristJC,rightWristJC,rightWristJC,rightWristJC,leftHipJC,leftHipJC,leftHipJC,rightHipJC,rightHipJC,rightHipJC,leftKneeJC,leftKneeJC,leftKneeJC,rightKneeJC,rightKneeJC,rightKneeJC,leftAnkleJC,leftAnkleJC,leftAnkleJC,rightAnkleJC,rightAnkleJC,rightAnkleJC,leftFirstToe,leftFirstToe,leftFirstToe,leftFifthToe,leftFifthToe,leftFifthToe,leftHeel,leftHeel,leftHeel,rightFirstToe,rightFirstToe,rightFirstToe,rightFifthToe,rightFifthToe,rightFifthToe,rightHeel,rightHeel,rightHeel
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.07265624,-1.1067894,-0.2754901,0.103248924,-1.1454313,-0.26099908,0.042457197,-1.1448847,-0.26110783,0.17360717,-1.152111,-0.16838121,-0.026061522,-1.1529553,-0.16967757,0.2156775,-0.9880799,-0.10519697,-0.073947184,-0.98988354,-0.09371938,0.3555219,-0.79461205,-0.007399304,-0.25614944,-0.8074237,-0.0107358275,0.31956556,-0.6168993,-0.074108824,-0.23678698,-0.568117,-0.08957341,0.18044871,-0.53525496,-0.06330468,-0.015434579,-0.53607506,-0.06551461,0.21157241,-0.12571613,-0.031747438,-0.07751477,-0.12622514,-0.029066512,0.21309695,0.27052495,0.012613262,-0.030210942,0.23523563,0.059533954,0.1915736,0.4653186,-0.049017172,0.25175324,0.4230076,-0.03187231,0.1962588,0.31090078,0.054088395,-0.026175871,0.43958566,0.02002275,-0.07757615,0.39880356,0.040661145,-0.0034751375,0.27444533,0.096719146
0.07161833,-1.1168653,-0.28038803,0.10177134,-1.1569816,-0.26700908,0.04104953,-1.155378,-0.26658723,0.17293046,-1.1678569,-0.17295395,-0.026691655,-1.1669992,-0.17161505,0.21738324,-1.0027106,-0.10680469,-0.07157118,-1.0062288,-0.09290612,0.3521603,-0.8052547,-0.0030116644,-0.24895035,-0.81948173,-0.0025299406,0.32150602,-0.61170524,-0.06344612,-0.24250734,-0.57042974,-0.07663626,0.18015794,-0.5503403,-0.06813627,-0.01622932,-0.5517143,-0.06939465,0.21033815,-0.14163141,-0.030567989,-0.07797376,-0.14116342,-0.0289524,0.21606565,0.25261766,0.015179725,-0.030244414,0.21990153,0.061071638,0.19969662,0.44896007,-0.04702719,0.25904924,0.4053598,-0.029256674,0.1990143,0.29320407,0.05704575,-0.02546702,0.4247447,0.022284001,-0.07816776,0.38413525,0.043562878,-0.003783763,0.25979817,0.098089114
0.06703229,-1.1383787,-0.28210026,0.09732447,-1.1792022,-0.27009782,0.036299303,-1.1770056,-0.26911727,0.17279482,-1.1942637,-0.17838503,-0.03149935,-1.1908468,-0.17403728,0.21789171,-1.0294502,-0.10815928,-0.07170751,-1.0293623,-0.093554065,0.35034528,-0.8297675,-0.0076308884,-0.24346101,-0.83216774,-0.000113995746,0.32602206,-0.6240009,-0.06323442,-0.25155795,-0.5825957,-0.07218304,0.17979065,-0.57461905,-0.07713288,-0.016446711,-0.57573277,-0.0785826,0.20924518,-0.16591348,-0.032764744,-0.07621292,-0.16227858,-0.03661203,0.21728253,0.22790012,0.011670027,-0.027364548,0.19516104,0.059002634,0.20388304,0.4244123,-0.05079798,0.26293737,0.3795475,-0.03266491,0.19995242,0.2680794,0.05430112,-0.020192957,0.39968237,0.021303397,-0.073495395,0.35917786,0.04196575,-0.00057669356,0.23390812,0.097382836
0.06489013,-1.1514561,-0.2833021,0.09503024,-1.192633,-0.27156377,0.03435468,-1.190626,-0.27048472,0.17005466,-1.2093635,-0.17907009,-0.033012852,-1.2060429,-0.17407186,0.21701908,-1.045761,-0.11093244,-0.07224975,-1.042928,-0.09340797,0.34452692,-0.8410783,-0.012019923,-0.2352762,-0.83760065,0.0033666603,0.31885535,-0.62126464,-0.063086845,-0.25228575,-0.5868866,-0.066553876,0.17706686,-0.5895015,-0.081019305,-0.017788943,-0.59104824,-0.08233654,0.20824777,-0.17892295,-0.036316957,-0.08000808,-0.1766992,-0.03978487,0.21867278,0.21257913,0.011744948,-0.029642947,0.17720926,0.054971546,0.20480043,0.41056058,-0.04837473,0.2633829,0.3654084,-0.030916573,0.20172304,0.25235075,0.05486405,-0.018691575,0.38389942,0.019827925,-0.07261217,0.34326842,0.03907808,-0.0030134832,0.21532291,0.09340712
0.062825106,-1.165519,-0.2832096,0.09314877,-1.2067132,-0.27199507,0.032425486,-1.2050358,-0.27099994,0.16892165,-1.2235622,-0.18034141,-0.036006592,-1.2212253,-0.17540294,0.21426049,-1.061295,-0.11215579,-0.0735181,-1.056846,-0.09424583,0.33914724,-0.85150826,-0.01779114,-0.23117276,-0.8474263,0.0018140106,0.31360725,-0.6256399,-0.06384038,-0.25563994,-0.5935314,-0.06593729,0.17417525,-0.6047298,-0.084183455,-0.01943549,-0.60651404,-0.08473955,0.2093625,-0.19320199,-0.038730003,-0.08184155,-0.19205503,-0.041099187,0.22143099,0.1959545,0.011011783,-0.03562464,0.16586518,0.047035296,0.20427886,0.396304,-0.046315867,0.2646749,0.35036194,-0.02985947,0.205011,0.23528947,0.0545515,-0.022338334,0.37089428,0.009372809,-0.07799645,0.33076808,0.028264698,-0.009906631,0.20481889,0.08535945
0.058385827,-1.1725827,-0.2851796,0.08851807,-1.2137995,-0.27368537,0.028487984,-1.2124465,-0.2727782,0.16265507,-1.2308459,-0.18063253,-0.037440352,-1.2283279,-0.17582498,0.21143402,-1.0688267,-0.1142624,-0.07658003,-1.0635393,-0.095277674,0.33408144,-0.85969514,-0.022335168,-0.2266408,-0.8518292,0.0014619259,0.30979523,-0.6278861,-0.06796228,-0.25471345,-0.5952581,-0.068664484,0.17111403,-0.6129272,-0.088520095,-0.021657271,-0.61438715,-0.08914736,0.20914207,-0.19910483,-0.04546923,-0.08591519,-0.19854753,-0.043700542,0.22368473,0.19212058,0.004548772,-0.03842025,0.152933,0.04505094,0.19836238,0.3935512,-0.05160417,0.2606874,0.34840214,-0.037392966,0.20858629,0.23162746,0.04863204,-0.022377372,0.35882416,0.010613294,-0.077836685,0.31886923,0.028014634,-0.012774896,0.19095743,0.08329871
0.058651797,-1.1868328,-0.28645495,0.089092605,-1.2275605,-0.2751221,0.028062046,-1.2263935,-0.27508914,0.16444267,-1.2448275,-0.18340796,-0.04223562,-1.2419335,-0.18195115,0.2088226,-1.0843686,-0.11748264,-0.079157904,-1.0772774,-0.097912095,0.33287376,-0.8714708,-0.026739141,-0.22432901,-0.86556995,0.0016688518,0.3123798,-0.6320142,-0.06567862,-0.25784302,-0.6067774,-0.06693415,0.16797382,-0.62682986,-0.09426105,-0.024339993,-0.6287664,-0.095177814,0.20716418,-0.21280971,-0.04918603,-0.08610877,-0.21189465,-0.05001081,0.22610438,0.17839566,0.00058795355,-0.038421854,0.14353386,0.036085177,0.1938631,0.3818002,-0.054700114,0.259173,0.33642012,-0.041978866,0.21281937,0.21726647,0.045743436,-0.024875674,0.34640655,-0.0005061524,-0.079739094,0.3063095,0.01691614,-0.012536105,0.18155871,0.07487905
0.0591067,-1.1822319,-0.28462377,0.088490546,-1.223527,-0.27241412,0.028439932,-1.2217785,-0.27296337,0.16049564,-1.2413995,-0.17711517,-0.041105766,-1.2374363,-0.17833993,0.20644528,-1.0815898,-0.11557409,-0.08057216,-1.0734862,-0.09579616,0.32782972,-0.8664929,-0.024165113,-0.2207917,-0.8592983,0.0045270734,0.30711657,-0.62412137,-0.06268931,-0.24848583,-0.6026735,-0.064755745,0.16709454,-0.62418187,-0.09690825,-0.024739994,-0.62559384,-0.09713143,0.20777458,-0.20920934,-0.054272123,-0.08700458,-0.20883195,-0.054198097,0.231359,0.18024312,-0.0025069793,-0.040330745,0.14399178,0.03297274,0.19454308,0.38536587,-0.056017075,0.2598955,0.3401848,-0.045180008,0.21904266,0.21894547,0.042822387,-0.021928584,0.34924513,-0.0013596918,-0.076828465,0.30934033,0.0146468375,-0.0145108085,0.18152907,0.07178586
0.059005357,-1.1808769,-0.2842736,0.088088684,-1.2225305,-0.27259925,0.027341329,-1.2196193,-0.2732669,0.16036433,-1.2417564,-0.17937255,-0.04486269,-1.2356942,-0.18051206,0.20650426,-1.0818312,-0.114945754,-0.08040386,-1.0735264,-0.09561326,0.33081222,-0.8677651,-0.02388198,-0.22060132,-0.8569163,0.008274738,0.30779582,-0.62351304,-0.062353842,-0.24509746,-0.6045218,-0.062444642,0.16629241,-0.6236143,-0.099121116,-0.025390662,-0.62503827,-0.10018813,0.20855093,-0.21011491,-0.05641927,-0.086127505,-0.20827241,-0.059138153,0.23275939,0.17894219,-0.0060487813,-0.04415596,0.1457325,0.026836747,0.20172004,0.38129708,-0.06232135,0.2653577,0.3357852,-0.05022028,0.21944612,0.2175191,0.039356735,-0.025555536,0.3479736,-0.010261073,-0.081581496,0.3085987,0.006576988,-0.019048456,0.18338002,0.066088155
0.057964623,-1.1616936,-0.2841584,0.08623918,-1.2041667,-0.27236435,0.026027396,-1.2005596,-0.273351,0.15661682,-1.2265928,-0.17625698,-0.045191355,-1.219254,-0.17842926,0.20548028,-1.0668371,-0.11432874,-0.08039277,-1.0574976,-0.09442295,0.33036417,-0.85568476,-0.024658259,-0.21703458,-0.84273744,0.006723894,0.30811584,-0.61542034,-0.06357048,-0.23468108,-0.596261,-0.05998521,0.16565768,-0.60865295,-0.0990207,-0.026407594,-0.6095234,-0.10019631,0.21051952,-0.1964863,-0.062436137,-0.089614585,-0.19552402,-0.06349483,0.23849624,0.18961331,-0.011402233,-0.048443336,0.15726763,0.026214063,0.20722893,0.3915167,-0.06654766,0.26939088,0.3462712,-0.055339802,0.22504866,0.22806324,0.033727743,-0.026768394,0.3600336,-0.009208796,-0.08254343,0.32129243,0.0067772437,-0.023654887,0.19475165,0.06558833
0.055841215,-1.1533561,-0.28077158,0.08434687,-1.1959935,-0.27043775,0.023852527,-1.1921583,-0.27035797,0.15769283,-1.219702,-0.17901108,-0.04834813,-1.2119758,-0.17752314,0.20596002,-1.0591607,-0.11382033,-0.079824105,-1.0520772,-0.0940484,0.3303571,-0.85162354,-0.020811688,-0.21555136,-0.83871305,0.012851544,0.30963907,-0.6096529,-0.05689445,-0.22895423,-0.5999379,-0.04892466,0.16600692,-0.6003605,-0.10230377,-0.02681517,-0.6014845,-0.102034904,0.20876251,-0.18961269,-0.064039044,-0.08925817,-0.18955521,-0.06920886,0.23701662,0.19992459,-0.016121415,-0.050875187,0.16253674,0.02417557,0.20990582,0.39622897,-0.07756924,0.27177253,0.3514433,-0.064914115,0.22303845,0.23866,0.02922102,-0.031928636,0.36475956,-0.012229425,-0.0882459,0.32546037,0.004684369,-0.02599538,0.19908424,0.0645709
0.052038588,-1.1408542,-0.2756174,0.08024722,-1.183419,-0.26515383,0.020479381,-1.179882,-0.26418853,0.1523844,-1.205975,-0.17410825,-0.04927335,-1.2000169,-0.1692589,0.204387,-1.0465147,-0.110856764,-0.08168352,-1.0397652,-0.0902934,0.32863608,-0.84111583,-0.024160462,-0.21339288,-0.8269064,0.018702619,0.3083644,-0.5980653,-0.061197855,-0.22325993,-0.59073657,-0.04566606,0.16507758,-0.58782303,-0.10218246,-0.027861454,-0.5892699,-0.10138789,0.20783316,-0.17774785,-0.07234181,-0.0924475,-0.17964488,-0.07157963,0.24002591,0.20722985,-0.018909216,-0.05563835,0.17902702,0.017154653,0.21132678,0.4066434,-0.07527197,0.27242547,0.361038,-0.06463191,0.2261494,0.24515645,0.0262186,-0.032090243,0.38282633,-0.019651078,-0.08952067,0.3438037,-0.003729796,-0.031854518,0.21642825,0.057083383
0.048791703,-1.13351,-0.2702828,0.07752328,-1.1754857,-0.2605521,0.017134093,-1.1719618,-0.25845313,0.15154795,-1.1950793,-0.17454416,-0.05332579,-1.1901921,-0.16594812,0.20221081,-1.0331964,-0.11089824,-0.08352267,-1.0296032,-0.090801165,0.3263399,-0.83039534,-0.028455485,-0.21375686,-0.8154125,0.017227218,0.3070732,-0.5908982,-0.06287765,-0.21848813,-0.5840614,-0.04203479,0.16198172,-0.5753448,-0.10226305,-0.030738939,-0.57718587,-0.100756645,0.20665585,-0.16391602,-0.07521559,-0.09284501,-0.16868965,-0.076509394,0.23879993,0.22573525,-0.023893638,-0.060798608,0.19202669,0.010379197,0.20696688,0.42316452,-0.08308827,0.27004743,0.37789324,-0.072834246,0.224643,0.26380938,0.021441521,-0.036030687,0.39598173,-0.027361412,-0.09483232,0.35672137,-0.011548101,-0.03812249,0.22891605,0.050664242
0.048764903,-1.1089269,-0.26553637,0.07780562,-1.1503586,-0.25496167,0.017018415,-1.1470999,-0.25263676,0.15113701,-1.1652136,-0.16920328,-0.05329574,-1.1617851,-0.16033474,0.20250769,-1.0032365,-0.11039619,-0.08393148,-1.0002851,-0.088284925,0.32616606,-0.8037658,-0.03159006,-0.2090273,-0.7887841,0.017956488,0.3060237,-0.56608063,-0.066541195,-0.20983458,-0.5610935,-0.04399805,0.1619269,-0.54607344,-0.101974115,-0.030511623,-0.5475606,-0.09864167,0.21310644,-0.13302986,-0.08181502,-0.09388159,-0.13960478,-0.07639796,0.24219194,0.25232694,-0.02128143,-0.071464255,0.22745231,0.005406535,0.20711029,0.44874042,-0.07845247,0.27042386,0.40467048,-0.068877704,0.2284525,0.29039776,0.023285244,-0.043951266,0.42867443,-0.03533996,-0.104071446,0.39073342,-0.019482594,-0.05073434,0.2665821,0.044226214
0.044750832,-1.1038948,-0.26766396,0.07440222,-1.1449764,-0.25743127,0.013211171,-1.141539,-0.25454152,0.15060344,-1.1594689,-0.17494987,-0.05629635,-1.1545135,-0.16434988,0.20286906,-0.9979838,-0.11731391,-0.08655226,-0.99208,-0.09215445,0.3300423,-0.80285615,-0.042362124,-0.20889346,-0.7849016,0.017065117,0.31006792,-0.56755054,-0.07439902,-0.20785578,-0.55841047,-0.046367172,0.16148806,-0.53826594,-0.10817924,-0.032002024,-0.5400985,-0.10361079,0.21224605,-0.12385768,-0.08826741,-0.092294745,-0.13207689,-0.08178813,0.2452262,0.2663243,-0.03273271,-0.07433884,0.23973903,-0.0033281762,0.20300855,0.45857874,-0.09282762,0.2689934,0.4158819,-0.08443389,0.23254828,0.30433986,0.012660846,-0.050780695,0.43484858,-0.047115557,-0.109764464,0.397456,-0.031341255,-0.053779684,0.27868685,0.036097795
0.04864455,-1.0762434,-0.26552776,0.07782979,-1.1167088,-0.25374576,0.017069,-1.1136609,-0.2521011,0.15090866,-1.128758,-0.16824974,-0.051764432,-1.1244267,-0.16260831,0.20417951,-0.96866256,-0.11728109,-0.08572299,-0.9605843,-0.09359534,0.33487248,-0.77818066,-0.03776081,-0.20612106,-0.75266343,0.018472126,0.31422523,-0.5447384,-0.068649,-0.19924924,-0.5184059,-0.04209662,0.1644694,-0.50863516,-0.107909314,-0.028821006,-0.50953746,-0.103396915,0.2154345,-0.09398726,-0.08933948,-0.08686788,-0.10274236,-0.083367266,0.2498425,0.29633743,-0.037120327,-0.07723085,0.2724963,-0.009935062,0.19886923,0.48564383,-0.097146675,0.26595977,0.44570634,-0.090374894,0.23841026,0.33539858,0.006848019,-0.05304533,0.46638054,-0.056488097,-0.11151989,0.42953497,-0.041489914,-0.05755543,0.31236476,0.028907761
0.04830397,-1.0521904,-0.26269862,0.07812272,-1.0919359,-0.2515105,0.017659463,-1.0898956,-0.24898429,0.15237051,-1.1040373,-0.16809712,-0.048594978,-1.1010543,-0.15980692,0.20728213,-0.94529676,-0.116973855,-0.08367167,-0.9376615,-0.09468884,0.33923328,-0.7609439,-0.038440164,-0.20143086,-0.7329802,0.018254414,0.3233785,-0.5285446,-0.070795126,-0.1945358,-0.49653214,-0.038833264,0.1649539,-0.48480025,-0.109406024,-0.028549347,-0.48594818,-0.104871035,0.2200134,-0.06972283,-0.08866013,-0.08523045,-0.07890698,-0.08469901,0.2538318,0.32522905,-0.04362538,-0.08125936,0.3007259,-0.016818807,0.1995299,0.5108737,-0.10492205,0.26759937,0.47281742,-0.09856216,0.24286322,0.36546397,-0.0010267189,-0.061256368,0.49319902,-0.06628411,-0.118285656,0.455995,-0.051080443,-0.061788246,0.34068877,0.02176259
0.04696247,-1.0362355,-0.2626126,0.077219374,-1.0751611,-0.25239623,0.016621266,-1.0737503,-0.24929698,0.15469326,-1.0862968,-0.1751651,-0.049764227,-1.0835829,-0.1647249,0.21062642,-0.9308401,-0.12076174,-0.08244869,-0.92098284,-0.09959205,0.35025576,-0.7459129,-0.037365053,-0.20072648,-0.7119434,0.018546099,0.33022192,-0.5167983,-0.07031628,-0.18545276,-0.46970907,-0.028721387,0.16601498,-0.46866244,-0.11217828,-0.027558245,-0.46940482,-0.10785666,0.22177598,-0.05415707,-0.089082696,-0.08174655,-0.06055015,-0.08861448,0.25594258,0.3439871,-0.049941156,-0.07965626,0.3255028,-0.02196034,0.20177847,0.52454674,-0.11274198,0.2695744,0.4878379,-0.106502905,0.24553645,0.38416588,-0.0075219152,-0.065686785,0.5130611,-0.07618225,-0.121403195,0.47597897,-0.059744693,-0.059901256,0.36513662,0.017324243
0.04917516,-0.99850506,-0.26047266,0.080052726,-1.0366876,-0.25045127,0.0185926,-1.0362055,-0.24782845,0.15513007,-1.0483109,-0.17202644,-0.048936833,-1.0487151,-0.16476063,0.2118443,-0.89481145,-0.11873869,-0.08187084,-0.88738644,-0.09739675,0.3579967,-0.7147567,-0.03231454,-0.20136368,-0.6840403,0.021235062,0.34482163,-0.48390037,-0.069462925,-0.17868458,-0.45666838,-0.036214475,0.16782537,-0.43229294,-0.11006037,-0.02556319,-0.43297613,-0.10449904,0.22506279,-0.017820202,-0.08781025,-0.07920477,-0.023159314,-0.08636818,0.2606682,0.38012308,-0.05192995,-0.08502123,0.3669271,-0.025191262,0.20636603,0.55750453,-0.11754224,0.2736865,0.5225239,-0.110731445,0.2502241,0.42126364,-0.010941244,-0.0716397,0.5496009,-0.08592963,-0.12701353,0.51392466,-0.06812544,-0.0674679,0.40792787,0.013341074
0.042440124,-0.9603125,-0.2562197,0.07345102,-0.9979495,-0.24664228,0.012784117,-0.9978687,-0.24301028,0.14899683,-1.0109499,-0.17020807,-0.04961634,-1.0109125,-0.15894392,0.21194819,-0.85779095,-0.11753575,-0.08279785,-0.8509958,-0.09543552,0.36045715,-0.6778827,-0.024673926,-0.19745924,-0.6484925,0.028742822,0.34531522,-0.44595486,-0.064620435,-0.17387624,-0.42108625,-0.021855302,0.16883074,-0.3949173,-0.1095851,-0.023484465,-0.39457327,-0.103299394,0.2268856,0.01722489,-0.087222144,-0.07630735,0.0151193105,-0.08471087,0.2641047,0.417361,-0.056200076,-0.0912786,0.40476543,-0.023541838,0.20985676,0.5929895,-0.12213217,0.27638373,0.5591234,-0.11501084,0.2535556,0.45903394,-0.016086511,-0.081454255,0.58535784,-0.086496875,-0.13555679,0.54970074,-0.067439176,-0.07424232,0.4458816,0.015058541
0.038102515,-0.9244547,-0.25404444,0.069017984,-0.9618788,-0.24476855,0.008554484,-0.9621843,-0.24146806,0.1449839,-0.9771663,-0.16960587,-0.053584877,-0.9761524,-0.15932512,0.2103693,-0.8251294,-0.115375474,-0.08566852,-0.81694186,-0.09535778,0.36255354,-0.6502678,-0.018602684,-0.19703723,-0.61609393,0.032627843,0.34477443,-0.4207078,-0.06752801,-0.17546496,-0.38091293,-0.014418779,0.1666533,-0.36110482,-0.11034665,-0.026626838,-0.35992813,-0.103008285,0.22242153,0.05019878,-0.081465386,-0.07675487,0.05053678,-0.08415832,0.26125318,0.45982188,-0.06393745,-0.099880934,0.4434028,-0.02583053,0.21457769,0.6304002,-0.13839786,0.28001812,0.59786993,-0.12796351,0.24977937,0.50383836,-0.025454182,-0.093792886,0.6171611,-0.0951651,-0.14623587,0.5827304,-0.07509716,-0.0836339,0.4847221,0.013341574
0.03594215,-0.87724036,-0.25335523,0.06707887,-0.9140815,-0.24379797,0.006508994,-0.915013,-0.24078615,0.14100249,-0.93000937,-0.16568747,-0.05378382,-0.9300066,-0.1571746,0.20851764,-0.78004575,-0.11446088,-0.08740197,-0.7700416,-0.091129504,0.36220568,-0.6088361,-0.020032404,-0.19268323,-0.5754922,0.037657626,0.3512541,-0.3771975,-0.068694256,-0.17497861,-0.34472314,-0.011042017,0.16748896,-0.31607446,-0.110540815,-0.026127119,-0.31459454,-0.10089733,0.22060925,0.09420195,-0.08371361,-0.074106805,0.09492323,-0.082618706,0.25975564,0.5014839,-0.064203426,-0.100397594,0.49472,-0.03170006,0.21107382,0.6722614,-0.13563237,0.27579066,0.64109635,-0.12547739,0.24949127,0.5461107,-0.027164813,-0.08939561,0.66612375,-0.109238476,-0.14332491,0.6333047,-0.08918667,-0.08652699,0.5377246,0.00661321
0.033909757,-0.83972317,-0.25362104,0.06494101,-0.87610966,-0.24340537,0.003974909,-0.87637323,-0.24079885,0.1384824,-0.8902615,-0.1650161,-0.05721004,-0.88888496,-0.15793471,0.20502912,-0.74079144,-0.11490847,-0.089904524,-0.7287669,-0.08928527,0.36264902,-0.57744765,-0.02159426,-0.1892243,-0.5395939,0.043546125,0.3530684,-0.34909353,-0.0711513,-0.17822176,-0.30749756,-0.0006030742,0.16718246,-0.2771785,-0.11112067,-0.026825273,-0.27491784,-0.09952841,0.21859853,0.13411063,-0.082795694,-0.07505424,0.1328832,-0.08170106,0.25890952,0.54301953,-0.060345378,-0.10562976,0.5351,-0.024589945,0.21182336,0.7088134,-0.13937145,0.2760268,0.67905855,-0.12768382,0.24948573,0.5877361,-0.022563584,-0.09969336,0.70156217,-0.109731674,-0.15147196,0.6699725,-0.08760201,-0.09264436,0.5784612,0.014798187
0.028578114,-0.7925402,-0.25783017,0.059985295,-0.8279716,-0.24763247,-0.0008918019,-0.82885176,-0.24420889,0.1346775,-0.8410101,-0.17002124,-0.05849387,-0.84036803,-0.15971862,0.20505705,-0.69242,-0.119028285,-0.09159127,-0.6805421,-0.090190925,0.36190045,-0.5362126,-0.02775245,-0.18723036,-0.49788046,0.047304794,0.35407978,-0.31179336,-0.078622274,-0.18052064,-0.2714197,0.003292582,0.16641277,-0.23048821,-0.112117186,-0.028067548,-0.22836378,-0.10203452,0.21633255,0.18159084,-0.08931349,-0.07345469,0.18065964,-0.084994845,0.25634748,0.58682394,-0.05971788,-0.105171315,0.5836695,-0.019931749,0.21160114,0.74744374,-0.14406222,0.27484992,0.71936136,-0.13043399,0.24812981,0.63128644,-0.021866001,-0.10089067,0.74097437,-0.115603365,-0.15164062,0.7122863,-0.09143722,-0.09381215,0.6275032,0.019821886
0.026556995,-0.74180937,-0.25881147,0.05761881,-0.7767095,-0.24755597,-0.002773481,-0.77768004,-0.24383092,0.13220462,-0.7874765,-0.16906112,-0.057651453,-0.78614944,-0.15691093,0.20602691,-0.63740695,-0.11964838,-0.08857246,-0.62668717,-0.08841764,0.36225456,-0.48184568,-0.031402115,-0.17950453,-0.4480451,0.05331698,0.36052093,-0.25903037,-0.08548039,-0.1782392,-0.21788163,0.006866415,0.16860135,-0.17679986,-0.11290024,-0.025992157,-0.1739539,-0.10137149,0.21604595,0.2360748,-0.093719564,-0.071755275,0.23691791,-0.08798657,0.2530601,0.63946134,-0.053798117,-0.10339119,0.63615394,-0.0114073325,0.20677778,0.7905,-0.14774136,0.2710926,0.7660794,-0.13196103,0.2464664,0.68464077,-0.015876215,-0.09789975,0.78796077,-0.11357595,-0.14939705,0.76155335,-0.08745892,-0.092988506,0.6797152,0.02901313
0.028036192,-0.7002176,-0.26120472,0.05946108,-0.7343137,-0.2495218,-0.0011640321,-0.7353421,-0.24534735,0.1355708,-0.741541,-0.1714388,-0.055331927,-0.7409314,-0.15774739,0.20906125,-0.5923467,-0.12051947,-0.084042326,-0.5807781,-0.086844765,0.36697656,-0.4383798,-0.042000264,-0.17087652,-0.40176132,0.05704941,0.36502564,-0.22026981,-0.09429763,-0.17826898,-0.1803136,0.00773744,0.17371699,-0.13152708,-0.11254923,-0.020657532,-0.12921415,-0.0994003,0.21722652,0.27965295,-0.09816233,-0.070514336,0.2823651,-0.09248786,0.25140435,0.6794088,-0.0399091,-0.10273783,0.67695594,-0.0011030976,0.21215984,0.8152679,-0.14729223,0.27585813,0.7941668,-0.12682816,0.24583364,0.7241511,-0.00053441525,-0.097289726,0.8165035,-0.114181146,-0.14940174,0.7933365,-0.085601,-0.09404127,0.7195411,0.04107251
0.02915683,-0.64473075,-0.26597765,0.060657658,-0.6782418,-0.2524628,-0.0011222605,-0.6784918,-0.24859212,0.1352725,-0.68156296,-0.17161104,-0.056297734,-0.68046176,-0.15833373,0.20965913,-0.5291798,-0.11794297,-0.08501917,-0.517115,-0.08551692,0.36824372,-0.371976,-0.041667275,-0.16596389,-0.3281601,0.06033033,0.36533612,-0.15949854,-0.097924896,-0.16899821,-0.1102473,0.011394196,0.1762476,-0.069654346,-0.10914996,-0.019903641,-0.066669054,-0.09606558,0.21513118,0.34233403,-0.1123694,-0.07060689,0.34659797,-0.10054359,0.24162194,0.73208356,-0.018951662,-0.0992215,0.7312162,0.025208369,0.21918923,0.8496065,-0.14441293,0.2765546,0.8323033,-0.11720465,0.23596348,0.77604496,0.022453308,-0.097394094,0.8571535,-0.0994894,-0.14781216,0.8384388,-0.06696076,-0.09240642,0.7731867,0.0694384
0.02720268,-0.6052749,-0.26896673,0.059707373,-0.63820976,-0.25509316,-0.0033381176,-0.6378887,-0.25003323,0.13878602,-0.6385428,-0.17615601,-0.055621397,-0.6358541,-0.15661797,0.21461296,-0.48317558,-0.118123904,-0.082285605,-0.4720952,-0.08383639,0.3668127,-0.31409684,-0.04522746,-0.15899633,-0.27671877,0.060483135,0.36757028,-0.10633825,-0.104987174,-0.16955101,-0.06731485,0.005961946,0.17884323,-0.023196248,-0.106360264,-0.01858759,-0.02095009,-0.09299198,0.21301039,0.3853877,-0.13034695,-0.068320125,0.39241132,-0.11069285,0.23497507,0.7665484,-0.00650894,-0.0919719,0.7661035,0.037800096,0.22462268,0.87151957,-0.14531843,0.2798036,0.85648805,-0.11220456,0.23018636,0.8093393,0.03726965,-0.09860892,0.8765093,-0.09742244,-0.14813669,0.8607359,-0.059992656,-0.0858679,0.80749506,0.08283508
0.025120612,-0.5758838,-0.26880857,0.058097936,-0.60859215,-0.25464413,-0.0061626807,-0.6077162,-0.2495515,0.13895379,-0.6062146,-0.17745864,-0.05865566,-0.60228515,-0.1566953,0.21347025,-0.44983435,-0.11542886,-0.08354739,-0.4369468,-0.08196898,0.3595523,-0.27167284,-0.042865407,-0.15391819,-0.23679577,0.058978766,0.36377552,-0.06348698,-0.09935642,-0.17347823,-0.024615994,0.006682108,0.17840704,0.011531347,-0.100757375,-0.019741002,0.013945907,-0.0875143,0.20899133,0.41810504,-0.14368166,-0.06740085,0.42629316,-0.11751819,0.23344317,0.79207164,0.003558944,-0.08848311,0.7926565,0.04917389,0.22870927,0.8879476,-0.14511172,0.28217638,0.87490004,-0.10910024,0.23021975,0.8338576,0.049519897,-0.10176446,0.8936248,-0.09492917,-0.15032266,0.8798817,-0.054074194,-0.08295496,0.8332406,0.09520565
